% Model,30v42_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 11 2021, 23:14"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.03676292227022684
80.1,0.036773333063369426
80.2,0.03678375607958973
80.3,0.036794191333601615
80.4,0.03680463883954656
80.5,0.03681509861237797
80.6,0.03682557066614951
80.7,0.03683605501527408
80.8,0.036846551674155195
80.9,0.03685706065729786
81,0.036867581979060905
81.1,0.036878115654078336
81.2,0.03688866169649377
81.3,0.03689922012144577
81.4,0.036909790942473444
81.5,0.03692037417483672
81.6,0.036930969832393946
81.7,0.036941577930175655
81.8,0.03695219848238977
81.9,0.03696283150408233
82,0.0369734770091371
82.1,0.036984135012353585
82.2,0.036994805528569374
82.3,0.037005488571762134
82.4,0.037016184157423165
82.5,0.03702689229977667
82.6,0.037037613013225744
82.7,0.037048346312227344
82.8,0.037059092212080674
82.9,0.03706985072733907
83,0.03708062187243765
83.1,0.037091405662274514
83.2,0.03710220211158321
83.3,0.03711301123527614
83.4,0.03712383304797324
83.5,0.03713466756437217
83.6,0.03714551479937132
83.7,0.03715637476792281
83.8,0.03716724748509723
83.9,0.03717813296550818
84,0.03718903122412731
84.1,0.037199942275782785
84.2,0.037210866135829114
84.3,0.0372218028188511
84.4,0.03723275234003847
84.5,0.03724371471456373
84.6,0.037254689957327135
84.7,0.03726567808338441
84.8,0.03727667910805151
84.9,0.03728769304643752
85,0.03729871991374888
85.1,0.037309759724885656
85.2,0.03732081249573449
85.3,0.037331878240918145
85.4,0.03734295697627226
85.5,0.037354048716705286
85.6,0.03736515347789075
85.7,0.03737627127509666
85.8,0.03738740212370016
85.9,0.03739854603933987
86,0.037409703037727705
86.1,0.03742087313394338
86.2,0.037432056343681366
86.3,0.037443252682926836
86.4,0.037454462166674925
86.5,0.03746568481128209
86.6,0.03747692063190739
86.7,0.03748816964484423
86.8,0.03749943186556083
86.9,0.03751070730989914
87,0.037521995993861204
87.1,0.03753329793338804
87.2,0.03754461314453833
87.3,0.03755594164296078
87.4,0.037567283444897744
87.5,0.0375786385664782
87.6,0.03759000702413767
87.7,0.03760138883366115
87.8,0.037612784010963504
87.9,0.037624192573201626
88,0.037635614535928626
88.1,0.037647049915948604
88.2,0.037658498729459235
88.3,0.03766996099315605
88.4,0.03768143672310659
88.5,0.037692925936308644
88.6,0.037704428649028655
88.7,0.037715944878280054
88.8,0.03772747464063
88.9,0.037739017952606334
89,0.037750574831196496
89.1,0.0377621452934174
89.2,0.03777372935588711
89.3,0.037785327035777035
89.4,0.0377969383502222
89.5,0.03780856331617915
89.6,0.037820201950586156
89.7,0.03783185427084838
89.8,0.03784352029426829
89.9,0.03785520003785775
90,0.03786689351950573
90.1,0.03787860075608586
90.2,0.03789032176530249
90.3,0.03790205656481962
90.4,0.03791380517233905
90.5,0.0379255676050336
90.6,0.037937343881388835
90.7,0.03794913401844994
90.8,0.0379609380346066
90.9,0.037972755947435634
91,0.03798458777515935
91.1,0.03799643353548921
91.2,0.03800829324706874
91.3,0.03802016692769128
91.4,0.038032054595948855
91.5,0.038043956269730256
91.6,0.03805587196785497
91.7,0.038067801708548385
91.8,0.03807974551058165
91.9,0.038091703392405474
92,0.03810367537256304
92.1,0.03811566146992571
92.2,0.0381276617034497
92.3,0.03813967609169265
92.4,0.03815170465405613
92.5,0.03816374740945719
92.6,0.03817580437719653
92.7,0.038187875576129154
92.8,0.0381999610255434
92.9,0.038212060745150205
93,0.03822417475417376
93.1,0.038236303072169575
93.2,0.03824844571877301
93.3,0.03826060271388398
93.4,0.03827277407706549
93.5,0.038284959828092165
93.6,0.03829715998703459
93.7,0.0383093745739232
93.8,0.03832160360887741
93.9,0.038333847112042366
94,0.03834610510400151
94.1,0.03835837760481856
94.2,0.038370664634945206
94.3,0.03838296621507122
94.4,0.038395282366005326
94.5,0.03840761310827957
94.6,0.038419958462751466
94.7,0.03843231845048433
94.8,0.03844469309245777
94.9,0.038457082409698994
95,0.03846948642358647
95.1,0.03848190515562796
95.2,0.038494338626629286
95.3,0.03850678685846485
95.4,0.038519249872862565
95.5,0.0385317276915643
95.6,0.03854422033630088
95.7,0.038556727829156
95.8,0.038569250191652416
95.9,0.038581787446557776
96,0.038594339615683176
96.1,0.03860690672168014
96.2,0.038619488786879465
96.3,0.038632085833707246
96.4,0.03864469788524419
96.5,0.038657324963897705
96.6,0.03866996709274591
96.7,0.03868262429461679
96.8,0.03869529659301871
96.9,0.03870798401086621
97,0.03872068657165995
97.1,0.03873340429886655
97.2,0.038746137216170755
97.3,0.03875888534709721
97.4,0.0387716487157241
97.5,0.03878442734582284
97.6,0.03879722126152931
97.7,0.03881003048717258
97.8,0.03882285504675131
97.9,0.03883569496519328
98,0.038848550266637125
98.1,0.03886142097633687
98.2,0.03887430711862529
98.3,0.03888720871851231
98.4,0.03890012580143561
98.5,0.038913058392515555
98.6,0.03892600651703268
98.7,0.038938970200470886
98.8,0.038951949468673246
98.9,0.03896494434728248
99,0.03897795486210976
99.1,0.03899098103941544
99.2,0.039004022905307544
99.3,0.03901708048617546
99.4,0.039030153808486796
99.5,0.03904324289886192
99.6,0.03905634778424514
99.7,0.0390694684914386
99.8,0.03908260504749933
99.9,0.03909575747964423
100,0.03910892581533105
