% Model,584_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 19 2021, 10:32"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09470529100964381
80.1,0.0947288929804098
80.2,0.09475279212102491
80.3,0.09477699207972218
80.4,0.0948014965607631
80.5,0.09482630932581729
80.6,0.09485143419275087
80.7,0.09487687504084849
80.8,0.09490263580877127
80.9,0.09492872049574204
81,0.09495513316473281
81.1,0.09498187794370645
81.2,0.09500895902285389
81.3,0.09503638066195229
81.4,0.09506414718797453
81.5,0.09509226299526312
81.6,0.09512073255129355
81.7,0.09514956039309505
81.8,0.09517875113481304
81.9,0.09520830946073558
82,0.09523824013689182
82.1,0.0952685480040501
82.2,0.09529923798276937
82.3,0.0953303150779298
82.4,0.09536178437281106
82.5,0.09539365104170203
82.6,0.09542592034002943
82.7,0.09545859761532362
82.8,0.09549168830168513
82.9,0.09552519793074438
83,0.09555913212267497
83.1,0.09559349659900394
83.2,0.09562829717720872
83.3,0.09566353977296302
83.4,0.09569923040954982
83.5,0.09573537521186115
83.6,0.09577198041321408
83.7,0.09580905235483149
83.8,0.0958465974920298
83.9,0.09588462239388146
84,0.09592313374515957
84.1,0.09596213835439701
84.2,0.09600164314678473
84.3,0.09604165517583232
84.4,0.09608218162399412
84.5,0.09612322980107652
84.6,0.0961648071553255
84.7,0.0962069212666122
84.8,0.09624957986063915
84.9,0.09629279080278091
85,0.09633656210520049
85.1,0.09638090193158304
85.2,0.09642581859901678
85.3,0.09647132058135659
85.4,0.09651741651270743
85.5,0.09656411519492945
85.6,0.0966114255966794
85.7,0.09665935685960111
85.8,0.09670791830224244
85.9,0.09675711942542582
86,0.09680696991477572
86.1,0.09685747964949852
86.2,0.09690865869932161
86.3,0.0969605173358335
86.4,0.09701306603691438
86.5,0.09706631548999063
86.6,0.0971202765948946
86.7,0.09717496047785294
86.8,0.09723037848541265
86.9,0.09728654220111167
87,0.097343463444836
87.1,0.09740115428045552
87.2,0.09745962702123222
87.3,0.09751889424197678
87.4,0.09757896877666271
87.5,0.09763986373252237
87.6,0.09770159249447677
87.7,0.09776416873303027
87.8,0.09782760641157602
87.9,0.09789191979337501
88,0.09795712345296567
88.1,0.0980232322810273
88.2,0.09809026149412921
88.3,0.09815822664371728
88.4,0.09822714362739307
88.5,0.09829702869453934
88.6,0.09836789845949792
88.7,0.09843976991108576
88.8,0.09851266041995829
88.9,0.09858658775537314
89,0.09866157009351056
89.1,0.09873762602422148
89.2,0.09881477457387183
89.3,0.09889303520759381
89.4,0.0989724278481515
89.5,0.09905297288627468
89.6,0.09913469119837634
89.7,0.09921760415581514
89.8,0.09930173364190541
89.9,0.09938710206996605
90,0.09947373239564482
90.1,0.09956164813408802
90.2,0.0996508733772412
90.3,0.09974143281496405
90.4,0.099833351749165
90.5,0.09992665610960345
90.6,0.10002137248545243
90.7,0.100117528134421
90.8,0.10021515100959684
90.9,0.1003142697787449
91,0.1004149138527511
91.1,0.10051711339959483
91.2,0.10062089938102291
91.3,0.10072630356872034
91.4,0.10083335857482471
91.5,0.10094209788239818
91.6,0.10105255586876817
91.7,0.1011647678389795
91.8,0.10127877005816709
91.9,0.10139459978205145
92,0.10151229528912789
92.1,0.10163189592122072
92.2,0.10175344211420094
92.3,0.1018769754424797
92.4,0.10200253865451353
92.5,0.10213017571233685
92.6,0.10225993184345906
92.7,0.10239185357536992
92.8,0.10252598879292263
92.9,0.10266238677857671
93,0.10280109827101107
93.1,0.10294217551207774
93.2,0.10308567230887059
93.3,0.10323164408825178
93.4,0.10338014795676005
93.5,0.10353124277266537
93.6,0.10368498920222101
93.7,0.1038414497922574
93.8,0.10400068905167781
93.9,0.10416277351495144
94,0.10432777183288154
94.1,0.10449575484938799
94.2,0.10466679569266214
94.3,0.10484096986670628
94.4,0.10501835534811305
94.5,0.105199032686283
94.6,0.10538308510987981
94.7,0.10557059863769934
94.8,0.10576166220131786
94.9,0.1059563677543505
95,0.10615481041888497
95.1,0.10635708860785793
95.2,0.10656330417332946
95.3,0.10677356255694204
95.4,0.10698797294724023
95.5,0.10720664844334735
95.6,0.10742970623347531
95.7,0.10765726778020368
95.8,0.10788945901210042
95.9,0.10812641052901593
96,0.10836825782289436
96.1,0.10861514150161544
96.2,0.10886720753530117
96.3,0.10912460750313592
96.4,0.10938749887568974
96.5,0.10965604528554873
96.6,0.10993041684653858
96.7,0.11021079045210862
96.8,0.11049735013599593
96.9,0.11079028741369072
97,0.11108980167311759
97.1,0.11139610057371073
97.2,0.11170940047452586
97.3,0.11202992689333494
97.4,0.11235791498576579
97.5,0.11269361006500837
97.6,0.113037268139391
97.7,0.11338915650728694
97.8,0.1137495543668111
97.9,0.11411875348486693
98,0.11449705889723158
98.1,0.11488478966546782
98.2,0.11528227967904393
98.3,0.11568987851635779
98.4,0.11610795235896693
98.5,0.11653688498196133
98.6,0.11697707880497421
98.7,0.11742895601786714
98.8,0.11789295979413154
98.9,0.11836955559277869
99,0.11885923254943949
99.1,0.11936250497975046
99.2,0.11987991399958865
99.3,0.12041202925220737
99.4,0.12095945078237783
99.5,0.12152281107321829
99.6,0.12210277720803851
99.7,0.12270005323701567
99.8,0.12331538272073102
99.9,0.12394955149843472
100,0.12460339066642213
